Zip5,City,Area,Road,Scope
30010,新竹市,東區,大學路,　1001號
30011,新竹市,東區,光復路二段,　 321號
30012,新竹市,香山區,五福路二段,　 707號
30013,新竹市,東區,光復路二段,　 101號
30014,新竹市,東區,南大路,　 521號
30015,新竹市,香山區,元培街,　 306號
30016,新竹市,東區,新安路,　   2號
30017,新竹市,東區,光復路二段,　 295號
30041,新竹市,東區,大成街,全
30041,新竹市,北區,中央路,單 111號以下
30041,新竹市,東區,中央路,單 123號以上
30041,新竹市,東區,中央路,雙全
30041,新竹市,東區,中南街,全
30041,新竹市,東區,文昌街,全
30041,新竹市,北區,平和街,單全
30041,新竹市,東區,平和街,雙  20號以下
30041,新竹市,北區,平和街,雙  22號以上
30041,新竹市,東區,自由路,全
30041,新竹市,東區,西大路,單 231號至 345號
30041,新竹市,東區,西大路,雙 270號至 388號
30041,新竹市,東區,東門街,單 167號以下
30041,新竹市,北區,東門街,單 169號以上
30041,新竹市,東區,東門街,雙 192號以下
30041,新竹市,北區,東門街,雙 194號以上
30041,新竹市,東區,東前街,全
30041,新竹市,東區,武昌街,全
30041,新竹市,東區,南門街,全
30041,新竹市,東區,復興路,全
30041,新竹市,東區,鐵道路一段,單全
30042,新竹市,東區,大同路,單  87號以下
30042,新竹市,北區,大同路,單  89號以上
30042,新竹市,東區,大同路,雙 108號以下
30042,新竹市,北區,大同路,雙 110號以上
30042,新竹市,東區,仁愛街,全
30042,新竹市,東區,仁義街,全
30042,新竹市,東區,文化街,全
30042,新竹市,東區,世界街,單 101號以下
30042,新竹市,北區,世界街,單 103號至 153號
30042,新竹市,北區,世界街,單 163號以上
30042,新竹市,東區,世界街,雙 110號以下
30042,新竹市,北區,世界街,雙 112巷至 170號
30042,新竹市,北區,世界街,雙 172號以上
30042,新竹市,東區,府後街,連  39號以下
30042,新竹市,北區,府後街,連  40號以上
30042,新竹市,東區,東大路一段,單  55號以上
30042,新竹市,東區,東大路一段,雙 118號以上
30042,新竹市,東區,東門市場,全
30042,新竹市,東區,林森路,單 253號以下
30042,新竹市,北區,林森路,單 259號以上
30042,新竹市,東區,林森路,雙 208號以下
30042,新竹市,東區,林森路,　 210巷單全
30042,新竹市,北區,林森路,　 210巷雙全
30042,新竹市,北區,林森路,雙 212號以上
30042,新竹市,東區,信義街,全
30042,新竹市,北區,建興街,全
30042,新竹市,北區,英明街,全
30043,新竹市,東區,三民路,全
30043,新竹市,東區,民生路,全
30043,新竹市,東區,民族路,全
30043,新竹市,東區,民權路,全
30044,新竹市,東區,北大路,單  95號以下
30044,新竹市,北區,北大路,單  97號以上
30044,新竹市,東區,北大路,雙 102號以下
30044,新竹市,北區,北大路,雙 104號以上
30044,新竹市,北區,北門街,全
30044,新竹市,北區,北新街,全
30044,新竹市,北區,和平路,單  73號以下
30044,新竹市,北區,和平路,雙  56號以下
30044,新竹市,北區,東大路二段,　  65巷全
30044,新竹市,北區,東大路二段,　  81巷全
30044,新竹市,北區,演藝路,全
30044,新竹市,北區,磐石路,單  39號以上
30044,新竹市,東區,錦華街,全
30045,新竹市,北區,仁化街,全
30045,新竹市,北區,仁德街,全
30045,新竹市,北區,少年街,全
30045,新竹市,北區,民富街,單  61號至 199號
30045,新竹市,北區,民富街,雙  66號至 196號
30045,新竹市,北區,石坊街,全
30045,新竹市,北區,江山街,全
30045,新竹市,北區,西安街,全
30045,新竹市,東區,西門街,單  59號以下
30045,新竹市,北區,西門街,單 101號至 213號
30045,新竹市,北區,西門街,雙 210號以下
30045,新竹市,北區,和福街,全
30045,新竹市,北區,長安街,全
30045,新竹市,北區,長和街,全
30045,新竹市,東區,南外街,全
30045,新竹市,東區,南城街,全
30045,新竹市,東區,勝利路,單 169號以下
30045,新竹市,北區,勝利路,單 171號以上
30045,新竹市,東區,勝利路,雙 258號以下
30045,新竹市,北區,勝利路,雙 288號以上
30045,新竹市,北區,集和街,全
30045,新竹市,北區,集福街,全
30045,新竹市,北區,集賢街,全
30045,新竹市,北區,愛文街,全
30045,新竹市,北區,新民街,全
30045,新竹市,東區,福德街,全
30045,新竹市,北區,廣州街,全
30045,新竹市,東區,德成街,單全
30045,新竹市,北區,德成街,雙全
30045,新竹市,東區,德高街,全
30045,新竹市,北區,興南街,全
30045,新竹市,東區,興達街,全
30046,新竹市,北區,中山路,單 727號以下
30046,新竹市,香山區,中山路,單 729號以上
30046,新竹市,北區,中山路,雙 498號以下
30046,新竹市,香山區,中山路,雙 500號以上
30046,新竹市,北區,四維路,連  21巷以下
30046,新竹市,北區,四維路,連  25號以上
30046,新竹市,東區,四維路,　  24號
30046,新竹市,北區,西門街,單 215號以上
30046,新竹市,北區,西門街,雙 212號以上
30046,新竹市,北區,育英路,單  35號以上
30046,新竹市,北區,育英路,雙  46號以上
30046,新竹市,北區,警光路,全
30047,新竹市,北區,成德一街,全
30047,新竹市,北區,成德二街,全
30047,新竹市,北區,成德路,全
30047,新竹市,北區,崧嶺路,連 113號以下
30047,新竹市,北區,崧嶺路,連 121巷以上
30047,新竹市,北區,崧嶺路,　 120巷連  19號以下
30047,新竹市,香山區,崧嶺路,　 120巷雙  22號至  24號
30047,新竹市,北區,新香街,單  71號以下
30048,新竹市,北區,中正路,單 365號以上
30048,新竹市,北區,竹文街,單 121號以下
30048,新竹市,北區,竹文街,雙 108號以下
30048,新竹市,北區,竹光路,全
30048,新竹市,北區,和平路,單  75號以上
30048,新竹市,北區,和平路,雙  58號以上
30048,新竹市,北區,延平路一段,單 291號以上
30048,新竹市,北區,延平路一段,雙 298號以上
30048,新竹市,北區,南勢二街,全
30048,新竹市,北區,南勢六街,全
30048,新竹市,北區,南勢八街,全
30048,新竹市,北區,南勢十街,全
30048,新竹市,北區,南勢十二街,全
30048,新竹市,北區,南勢街,全
30048,新竹市,北區,國光街,單  91號以上
30048,新竹市,北區,國光街,雙  78號以上
30048,新竹市,北區,經國路二段,雙 270號至 430號
30049,新竹市,北區,文雅街,全
30049,新竹市,北區,成功路,全
30049,新竹市,北區,竹文街,單 123號以上
30049,新竹市,北區,竹文街,雙 110號以上
30049,新竹市,北區,西大路,單 347號以上
30049,新竹市,北區,西大路,雙 390號以上
30049,新竹市,北區,國光街,單  75號至  89號
30049,新竹市,北區,國光街,雙  60號至  76號
30049,新竹市,北區,磐石路,雙  22號以上
30050,新竹市,北區,水田街,全
30050,新竹市,東區,民主路,全
30050,新竹市,東區,田美一街,全
30050,新竹市,東區,田美二街,全
30050,新竹市,東區,田美三街,單  37號以下
30050,新竹市,北區,田美三街,單  47號以上
30050,新竹市,東區,田美三街,雙  20號以下
30050,新竹市,東區,田美三街,　  22巷單  19號以下
30050,新竹市,東區,田美三街,　  22巷  21弄連   5號以下
30050,新竹市,北區,田美三街,　  22巷  21弄連  10號以上
30050,新竹市,東區,田美三街,　  22巷單  23號以上
30050,新竹市,東區,田美三街,　  22巷雙全
30050,新竹市,東區,田美三街,雙  24號至  38號
30050,新竹市,北區,田美三街,雙  48巷以上
30050,新竹市,北區,光華一街,全
30050,新竹市,北區,光華東一街,全
30050,新竹市,東區,光華東街,單  13號以下
30050,新竹市,北區,光華東街,單  15號以上
30050,新竹市,東區,光華東街,雙  16號以下
30050,新竹市,北區,光華東街,雙  20號以上
30050,新竹市,東區,光華街,單  47巷以下
30050,新竹市,北區,光華街,單  53巷以上
30050,新竹市,東區,光華街,雙  46號以下
30050,新竹市,北區,光華街,雙  52巷以上
30050,新竹市,東區,國華街,單  61號以下
30050,新竹市,北區,國華街,單  65號以上
30050,新竹市,東區,國華街,雙  52號以下
30050,新竹市,北區,國華街,雙  54號以上
30050,新竹市,北區,鐵道路二段,單 205號以下
30051,新竹市,東區,中正路,單 103號以下
30051,新竹市,北區,中正路,單 105號至 363號
30051,新竹市,東區,中正路,雙 118號以下
30051,新竹市,北區,中正路,雙 120號至 414號
30051,新竹市,北區,民富街,單  59號以下
30051,新竹市,北區,民富街,雙  64號以下
30051,新竹市,北區,城北街,全
30051,新竹市,北區,國光街,單  73號以下
30051,新竹市,北區,國光街,雙  58號以下
30051,新竹市,北區,經國路二段,單 387號以下
30051,新竹市,北區,經國路二段,雙 268號以下
30051,新竹市,北區,磐石路,單  37號以下
30051,新竹市,北區,磐石路,雙  20號以下
30052,新竹市,北區,光華二街,全
30052,新竹市,東區,光華南街,單  15號以下
30052,新竹市,北區,光華南街,單  21號以上
30052,新竹市,東區,光華南街,雙  16巷以下
30052,新竹市,北區,光華南街,雙  18巷以上
30052,新竹市,北區,鐵道路二段,單 207號至 211號
30052,新竹市,北區,鐵道路二段,雙  70號至 108號
30052,新竹市,北區,鐵道路二段,雙 110巷至 158號
30052,新竹市,北區,湳雅街,單 309號以下
30052,新竹市,北區,湳雅街,單 315號以上
30052,新竹市,北區,湳雅街,雙全
30053,新竹市,北區,公道五路四段,單 509號以下
30053,新竹市,北區,公道五路四段,單 511號以上
30053,新竹市,北區,光華北街,全
30053,新竹市,北區,武陵路,單 111號至 171號
30053,新竹市,北區,武陵路,單 183號至 269號
30053,新竹市,北區,武陵路,單 271號以上
30053,新竹市,北區,武陵路,雙 152號以上
30053,新竹市,北區,金雅一街,全
30053,新竹市,北區,金雅二街,全
30053,新竹市,北區,金雅三街,全
30053,新竹市,北區,金雅五街,全
30053,新竹市,北區,金雅西街,全
30053,新竹市,北區,金雅路,全
30053,新竹市,北區,金農路,全
30053,新竹市,北區,鐵道路二段,雙 160號以上
30053,新竹市,北區,湳中街,全
30053,新竹市,北區,湳雅街,單 311巷至 313巷
30054,新竹市,北區,中正路,雙 416號以上
30054,新竹市,北區,東大路二段,單  63號以下
30054,新竹市,北區,東大路二段,單  67號至  79號
30054,新竹市,北區,東大路二段,單  83號至 537號
30054,新竹市,東區,東大路二段,雙  62之   1號以下
30054,新竹市,北區,東大路二段,雙  76號至 444號
30054,新竹市,北區,東大路二段,雙 448號至 546號
30054,新竹市,北區,武陵西二路,全
30054,新竹市,北區,武陵西三路,全
30054,新竹市,北區,武陵西四路,全
30054,新竹市,北區,武陵路,單 105號以下
30054,新竹市,北區,武陵路,雙 150號以下
30054,新竹市,北區,境福街,全
30054,新竹市,北區,鐵道路二段,單 213號以上
30054,新竹市,北區,鐵道路三段,全
30055,新竹市,北區,武陵路,單 173號至 181號
30055,新竹市,北區,金竹路,全
30056,新竹市,北區,中和路,全
30056,新竹市,香山區,牛埔路,單 103號以下
30056,新竹市,香山區,牛埔路,雙  98號以下
30056,新竹市,北區,民富街,單 201號以上
30056,新竹市,北區,民富街,雙 198號以上
30056,新竹市,北區,延平路一段,單 289號以下
30056,新竹市,北區,延平路一段,雙 296號以下
30056,新竹市,北區,武勇街,全
30056,新竹市,北區,河北街,全
30056,新竹市,北區,建台街,全
30056,新竹市,北區,建國街,全
30056,新竹市,北區,凌雲街,全
30056,新竹市,北區,經國路二段,單 389號以上
30056,新竹市,北區,經國路二段,雙 432號以上
30056,新竹市,香山區,經國路三段,單全
30056,新竹市,香山區,經國路三段,雙  80號以下
30056,新竹市,香山區,經國路三段,雙  84號至  90號
30056,新竹市,香山區,經國路三段,雙  94號以上
30056,新竹市,北區,衛民街,全
30057,新竹市,北區,公道五路五段,全
30057,新竹市,北區,古賢,全
30057,新竹市,北區,吉羊路,全
30057,新竹市,北區,西濱路一段,單 393號至 453號
30057,新竹市,北區,東大路二段,單 539號以上
30057,新竹市,北區,東大路二段,雙 548號以上
30057,新竹市,北區,東大路三段,全
30057,新竹市,北區,東大路四段,雙全
30057,新竹市,北區,南寮街,全
30057,新竹市,北區,富美路,全
30057,新竹市,北區,新港三路,全
30057,新竹市,北區,舊港,全
30058,新竹市,北區,中光路,全
30058,新竹市,北區,中清一路,全
30058,新竹市,北區,中清路,全
30058,新竹市,北區,中清路一段,全
30058,新竹市,北區,中福路,全
30058,新竹市,北區,中興路,全
30058,新竹市,北區,仁和路,全
30058,新竹市,北區,天府路一段,全
30058,新竹市,北區,天府路二段,全
30058,新竹市,北區,西濱路一段,單 391號以下
30058,新竹市,北區,西濱路一段,雙 500號以下
30058,新竹市,香山區,西濱路二段,全
30058,新竹市,北區,孝賢路,全
30058,新竹市,北區,尚濱路,全
30058,新竹市,香山區,延平路二段,單1241號以上
30058,新竹市,香山區,延平路二段,雙1260號以上
30058,新竹市,北區,延平路三段,全
30058,新竹市,北區,延濱路,全
30058,新竹市,北區,忠信路,全
30058,新竹市,北區,東大路四段,單全
30058,新竹市,北區,東濱街,全
30058,新竹市,香山區,海埔一街,全
30058,新竹市,香山區,海埔二街,全
30058,新竹市,香山區,海埔三街,全
30058,新竹市,香山區,海埔五街,全
30058,新竹市,香山區,海埔路,全
30058,新竹市,北區,海濱路,全
30058,新竹市,北區,港北一街,全
30058,新竹市,北區,港北二街,全
30058,新竹市,北區,港北三街,全
30058,新竹市,北區,港北六街,全
30058,新竹市,香山區,港南一街,全
30058,新竹市,香山區,港南二街,全
30058,新竹市,香山區,港南三街,全
30058,新竹市,香山區,港南五街,全
30058,新竹市,北區,愛國路,全
30058,新竹市,北區,新港北路,全
30058,新竹市,北區,新港南路,全
30058,新竹市,北區,聖軍路,全
30058,新竹市,北區,嘉濱路,全
30058,新竹市,北區,榮濱南路,全
30058,新竹市,北區,榮濱路,全
30058,新竹市,北區,興濱路,全
30058,新竹市,北區,聯興路,全
30059,新竹市,東區,千甲路,全
30059,新竹市,東區,中華路一段,單 105號以下
30059,新竹市,東區,中華路一段,雙 132號以下
30059,新竹市,東區,太原路,全
30059,新竹市,東區,水利路,全
30059,新竹市,東區,仰德路,全
30059,新竹市,東區,原興路,全
30059,新竹市,東區,溪州路,全
30059,新竹市,東區,溪埔路,全
30059,新竹市,東區,經國路一段,單 673號以下
30059,新竹市,北區,經國路一段,單 675號以上
30059,新竹市,東區,經國路一段,雙 440號以下
30059,新竹市,東區,經國路一段,　 442巷連  24號以下
30059,新竹市,北區,經國路一段,　 442巷連  25號以上
30059,新竹市,東區,經國路一段,雙 444號至 452號含附號全
30059,新竹市,東區,經國路一段,雙 454號至 724號
30059,新竹市,東區,經國路一段,　 454巷連  37號以下
30059,新竹市,北區,經國路一段,　 454巷連  38號以上
30059,新竹市,東區,經國路一段,雙 726號至 730號
30059,新竹市,北區,經國路一段,　 788號
30059,新竹市,東區,經國路一段,雙 790號至 792號
30059,新竹市,北區,經國路一段,雙 820號以上
30059,新竹市,東區,鐵道路一段,雙全
30059,新竹市,東區,鐵道路二段,雙  68號以下
30060,新竹市,東區,中華路一段,單 107號以上
30060,新竹市,東區,中華路一段,雙 134號以上
30060,新竹市,東區,中華路二段,單 737號以下
30060,新竹市,東區,中華路二段,　 739巷單全
30060,新竹市,北區,中華路二段,　 739巷雙全
30060,新竹市,北區,中華路二段,單 741號以上
30060,新竹市,東區,中華路二段,雙 732號以下
30060,新竹市,北區,中華路二段,雙 734號以上
30060,新竹市,北區,中華路三段,全
30060,新竹市,香山區,中華路四段,單 271號以下
30060,新竹市,香山區,中華路四段,雙 218號以下
